against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water,attack,base_egg_steps,base_happiness,base_total,capture_rate,classfication,defense,experience_growth,height_m,hp,japanese_name,name,percentage_male,pokedex_number,sp_attack,sp_defense,speed,weight_kg,is_legendary,Adaptability,Aftermath,Air Lock,Analytic,Anger Point,Anticipation,Arena Trap,Aroma Veil,Aura Break,Bad Dreams,Battery,Battle Armor,Battle Bond,Beast Boost,Berserk,Big Pecks,Blaze,Bulletproof,Cheek Pouch,Chlorophyll,Clear Body,Cloud Nine,Color Change,Comatose,Competitive,Compoundeyes,Contrary,Corrosion,Cursed Body,Cute Charm,Damp,Dancer,Dark Aura,Dazzling,Defeatist,Defiant,Disguise,Download,Drizzle,Drought,Dry Skin,Early Bird,Effect Spore,Electric Surge,Emergency Exit,Fairy Aura,Filter,Flame Body,Flare Boost,Flash Fire,Flower Gift,Flower Veil,Fluffy,Forecast,Forewarn,Friend Guard,Frisk,Full Metal Body,Fur Coat,Gale Wings,Galvanize,Gluttony,Gooey,Grass Pelt,Grassy Surge,Guts,Harvest,Healer,Heatproof,Heavy Metal,Honey Gather,Huge Power,Hustle,Hydration,Hyper Cutter,Ice Body,Illuminate,Illusion,Immunity,Imposter,Infiltrator,Innards Out,Inner Focus,Insomnia,Intimidate,Iron Barbs,Iron Fist,Justified,Keen Eye,Klutz,Leaf Guard,Levitate,Light Metal,Lightningrod,Limber,Liquid Ooze,Liquid Voice,Long Reach,Magic Bounce,Magic Guard,Magician,Magma Armor,Magnet Pull,Marvel Scale,Mega Launcher,Merciless,Minus,Misty Surge,Mold Breaker,Moody,Motor Drive,Moxie,Multiscale,Multitype,Mummy,Natural Cure,No Guard,Normalize,Oblivious,Overcoat,Overgrow,Own Tempo,Pickpocket,Pickup,Pixilate,Plus,Poison Heal,Poison Point,Poison Touch,Power Construct,Power of Alchemy,Prankster,Pressure,Prism Armor,Protean,Psychic Surge,Pure Power,Queenly Majesty,Quick Feet,RKS System,Rain Dish,Rattled,Receiver,Reckless,Refrigerate,Regenerator,Rivalry,Rock Head,Rough Skin,Run Away,Sand Force,Sand Rush,Sand Stream,Sand Veil,Sap Sipper,Schooling,Scrappy,Serene Grace,Shadow Shield,Shadow Tag,Shed Skin,Sheer Force,Shell Armor,Shield Dust,Shields Down,Simple,Skill Link,Slow Start,Slush Rush,Sniper,Snow Cloak,Snow Warning,Solar Power,Solid Rock,Soul-Heart,Soundproof,Speed Boost,Stakeout,Stall,Stamina,Stance Change,Static,Steadfast,Steelworker,Stench,Sticky Hold,Storm Drain,Strong Jaw,Sturdy,Suction Cups,Super Luck,Surge Surfer,Swarm,Sweet Veil,Swift Swim,Symbiosis,Synchronize,Tangled Feet,Tangling Hair,Technician,Telepathy,Teravolt,Thick Fat,Tinted Lens,Torrent,Tough Claws,Toxic Boost,Trace,Triage,Truant,Turboblaze,Unaware,Unburden,Unnerve,Victory Star,Vital Spirit,Volt Absorb,Water Absorb,Water Bubble,Water Compaction,Water Veil,Weak Armor,White Smoke,Wimp Out,Wonder Guard,Wonder Skin ,Zen Mode,type1_group1,type1_group10,type1_group2,type1_group3,type1_group4,type1_group5,type1_group6,type1_group7,type1_group8,type1_group9,type2_group1,type2_group2,type2_group3,type2_group4,type2_group5,type2_group6,type2_group7,generation_1,generation_2,generation_4,generation_7,"generation_3, 5, 6"
0.13790702992603973,-0.12448178802883851,0.11084230114616637,-0.7787591316196969,-0.9243158204177292,-0.6180842140832338,0.948998485637773,1.0708902609335353,-0.03908249032061398,-0.7788904925643202,-0.07118017017406356,0.7072690206521747,0.5635576815151876,0.17648115362821826,1.718286849424114,-0.44426427203957913,-0.02465633532528468,-0.8741762704374366,-0.3370503663803134,-0.33029890415295116,0.3265801144203949,0.5802290052611099,-0.22127383165979406,Bouquet Pokémon,-0.3876306503775882,-0.029464370606996203,-0.3301461664361535,-0.4043599611062632,Roseradeロズレイド,Roserade,-0.20242129743956855,-0.014129784328551954,1.5210560826507495,1.1266455160440267,0.7388792251813496,-0.4837485366113444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.6270172960637276,-0.12448178802883851,-1.1025892061381826,-0.13533549953669005,-0.9243158204177292,3.587199036875591,-0.2751359950608738,-1.3845683531124926,-0.03908249032061398,-0.0031081025241992202,3.218925473427091,-1.001679164776507,-1.828687170630915,-1.393917988817531,-0.845277989884068,-1.0236183070504412,-0.02465633532528468,1.2178121964962565,-1.1833454014305163,0.027524908679412628,0.3265801144203949,-0.8025540973401883,-0.63473354405899,Shield Pokémon,1.2294896106489146,-3.1022115409919278,-0.688037515589091,-1.5909135267319778,Tatetopsタテトプス,Shieldon,2.0731277456827653,-0.0017463778383602906,-0.9768761133903956,0.5186146026234408,-1.3450106573640155,-0.09892370641952895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.6270172960637276,-0.12448178802883851,-1.1025892061381826,-0.13533549953669005,-0.9243158204177292,3.587199036875591,-0.2751359950608738,-1.3845683531124926,-0.03908249032061398,-0.0031081025241992202,3.218925473427091,-1.001679164776507,-1.828687170630915,-1.393917988817531,-0.845277989884068,-1.0236183070504412,-0.02465633532528468,1.2178121964962565,-0.8810971746268723,0.027524908679412628,0.3265801144203949,0.41261893221852824,-0.63473354405899,Shield Pokémon,2.7550747625607097,-3.1022115409919278,0.027745182716783966,-0.4043599611062632,Toridepsトリデプス,Bastiodon,2.0731277456827653,0.0023814243250369306,-0.8263982702553869,2.3069408185663405,-1.3450106573640155,0.7386362181155989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
1.6677556819055745,-0.12448178802883851,0.11084230114616637,-0.7787591316196969,-0.13068242249456036,-0.6180842140832338,3.3972674470350666,3.8771286769861386,-0.03908249032061398,-0.7788904925643202,-0.8937065810743522,0.7072690206521747,0.5635576815151876,1.7468802960739676,0.009243623218659324,0.7144437979821447,-0.02465633532528468,-0.8741762704374366,-0.3672751890606778,-0.5092108105691331,0.3265801144203949,-0.1823968270826364,-0.63473354405899,Bagworm Pokémon,0.5277204407694888,-0.42944402880566973,-0.688037515589091,-0.4043599611062632,Minomadam (kusaki No Mino)ミノマダム,Wormadam,-3.1887061309334457,0.010637028651831373,-0.16429576046134842,0.7689802728554468,-1.136621669109479,-0.5561861517062744,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
-0.6270172960637276,-0.12448178802883851,0.11084230114616637,1.1515117646293236,-0.13068242249456036,-0.9184615891517213,0.948998485637773,1.0708902609335353,-0.03908249032061398,-0.7788904925643202,-1.1678820513744483,0.7072690206521747,0.5635576815151876,0.17648115362821826,0.009243623218659324,3.0318599380255926,-0.02465633532528468,-0.17684678145953892,0.3883453779484319,-0.5092108105691331,0.3265801144203949,-0.1823968270826364,-0.63473354405899,Moth Pokémon,-0.8453061959511267,-0.42944402880566973,-0.3301461664361535,-0.008842105897691667,Gamaleガーメイル,Mothim,2.7838635360543083,0.014764830815228594,0.5880934552136953,-0.8405133214931628,-0.09467672783679644,-0.4040671600069215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
-0.6270172960637276,-0.12448178802883851,0.11084230114616637,1.1515117646293236,-0.13068242249456036,-0.9184615891517213,0.948998485637773,1.0708902609335353,-0.03908249032061398,-0.7788904925643202,-1.1678820513744483,0.7072690206521747,0.5635576815151876,0.17648115362821826,0.009243623218659324,3.0318599380255926,-0.02465633532528468,-0.17684678145953892,-1.5460432735948888,-0.5092108105691331,0.3265801144203949,-1.6908874844658708,0.3989157369389997,Tiny Bee Pokémon,-1.0893998202570139,-0.029464370606996203,-0.8669831901655597,-1.5909135267319778,Mitsuhoneyミツハニー,Combee,2.0731277456827653,0.018892632978625815,-1.3380229369144165,-1.1266455160440267,0.04424926433289456,-0.5652408535931407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
-0.6270172960637276,-0.12448178802883851,0.11084230114616637,1.1515117646293236,-0.13068242249456036,-0.9184615891517213,0.948998485637773,1.0708902609335353,-0.03908249032061398,-0.7788904925643202,-1.1678820513744483,0.7072690206521747,0.5635576815151876,0.17648115362821826,0.009243623218659324,3.0318599380255926,-0.02465633532528468,-0.17684678145953892,-0.034802139576669534,-0.5092108105691331,0.3265801144203949,0.23662835552381759,-0.63473354405899,Beehive Pokémon,0.7413023620371401,-0.029464370606996203,-0.06172765457145048,-0.008842105897691667,Beequenビークイン,Vespiquen,-3.1887061309334457,0.023020435142023038,0.1667554944356708,1.0193459430874527,-0.997695676939788,-0.2664356913265545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.13790702992603973,-0.12448178802883851,0.11084230114616637,-1.4221827637027036,-0.13068242249456036,-0.01732946394625883,-0.8872032354101972,-0.3322289470927663,-0.03908249032061398,3.100021457636285,-0.07118017017406356,-0.4320297696336131,0.5635576815151876,-0.6087184175946564,0.009243623218659324,-1.0236183070504412,-0.9165724653529717,-0.17684678145953892,0.05587232846442362,-0.33029890415295116,0.3265801144203949,0.24500885917594667,-0.22127383165979406,Sea Slug Pokémon,-0.2960955412628805,-0.42944402880566973,-0.3301461664361535,1.6127811004574517,Tritodonトリトドン,Gastrodon,-0.20242129743956855,0.051915050285803586,0.5279023179596918,0.3040154567102929,-1.0324271749822107,-0.34430612755360424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-1.0094794590586114,1.9263864820700443,0.11084230114616637,1.1515117646293236,-0.13068242249456036,-1.2188389642202087,-0.2751359950608738,-0.3322289470927663,1.672319191087318,-0.5202963625509466,-1.1678820513744483,0.7072690206521747,-2.6261021213462827,-0.6087184175946564,0.009243623218659324,0.7144437979821447,-0.02465633532528468,-0.17684678145953892,-0.9415468199876011,0.027524908679412628,0.3265801144203949,-0.8193151046444465,0.46782568900553234,Balloon Pokémon,-1.3334934445629012,3.846983990692343,-0.7775103528773254,0.7821936045194514,Fuwanteフワンテ,Drifloon,-0.20242129743956855,0.06017065461259803,-0.4351558781043642,-1.0551124674063108,0.04424926433289456,-0.6041760717066654,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
-1.0094794590586114,1.9263864820700443,0.11084230114616637,1.1515117646293236,-0.13068242249456036,-1.2188389642202087,-0.2751359950608738,-0.3322289470927663,1.672319191087318,-0.5202963625509466,-1.1678820513744483,0.7072690206521747,-2.6261021213462827,-0.6087184175946564,0.009243623218659324,0.7144437979821447,-0.02465633532528468,-0.17684678145953892,-0.034802139576669534,0.027524908679412628,0.3265801144203949,0.43776044317491547,-0.42800368785939197,Blimp Pokémon,-1.028376414180542,3.846983990692343,-0.06172765457145048,3.1553007357708807,Fuwarideフワライド,Drifblim,-0.20242129743956855,0.06429845677599524,0.4677111807056883,-0.6974472242177309,0.3915642447571221,-0.4792211856679113,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.13790702992603973,-1.1499159230782798,0.11084230114616637,1.1515117646293236,1.4565843733517772,-0.01732946394625883,-0.2751359950608738,-0.3322289470927663,-0.89478333102458,-0.5202963625509466,-1.1678820513744483,0.7072690206521747,0.5635576815151876,0.17648115362821826,-1.6997996029867954,0.7144437979821447,-0.02465633532528468,-0.17684678145953892,1.3253148810397277,-0.33029890415295116,-1.5344791677561032,0.49642396873981903,-0.8414634002585878,Big Boss Pokémon,-0.7842827898746549,-0.029464370606996203,-0.3301461664361535,1.177711459728023,Dongkarasuドンカラス,Honchkrow,-0.20242129743956855,0.08080966542958413,0.9191447101107145,-0.7689802728554468,0.07898076237531731,-0.3678483524594565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False
0.13790702992603973,-1.1499159230782798,0.11084230114616637,-0.13533549953669005,-0.13068242249456036,-0.01732946394625883,-0.2751359950608738,-0.3322289470927663,-0.89478333102458,-0.5202963625509466,1.0255217110263213,-0.4320297696336131,0.5635576815151876,-0.6087184175946564,-1.6997996029867954,-0.44426427203957913,-0.02465633532528468,-0.17684678145953892,-0.5486241251428641,-0.33029890415295116,0.3265801144203949,-0.978544674034899,1.8460247303361854,Skunk Pokémon,-0.9368413050658344,-0.42944402880566973,-0.7775103528773254,-0.28570460454369173,Skunpuuスカンプー,Stunky,-0.20242129743956855,0.09732087408317303,-1.0069716820173973,-1.1624120403628846,0.18317525650258557,-0.441191437743073,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.13790702992603973,-1.1499159230782798,0.11084230114616637,-0.13533549953669005,-0.13068242249456036,-0.01732946394625883,-0.2751359950608738,-0.3322289470927663,-0.89478333102458,-0.5202963625509466,1.0255217110263213,-0.4320297696336131,0.5635576815151876,-0.6087184175946564,-1.6997996029867954,-0.44426427203957913,-0.02465633532528468,-0.17684678145953892,0.35812055526806746,-0.33029890415295116,0.3265801144203949,0.27853087378446295,-0.42800368785939197,Skunk Pokémon,-0.3266072443011164,-0.42944402880566973,-0.24067332914791917,1.2963668162905946,Skutankスカタンク,Skuntank,-0.20242129743956855,0.10144867624657024,-0.10410462320734493,-0.44708155398572486,0.5304902369268131,-0.27096304226998763,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.13790702992603973,1.9263864820700443,-1.1025892061381826,-0.13533549953669005,-0.9243158204177292,-0.01732946394625883,0.948998485637773,-1.033788551105917,1.672319191087318,-0.5202963625509466,1.0255217110263213,-1.001679164776507,-1.0312722199155475,-1.393917988817531,-1.2725387964354318,-1.0236183070504412,-0.9165724653529717,-0.17684678145953892,-1.727392209677075,-0.33029890415295116,0.3265801144203949,-1.2215792799466423,2.2594844427353813,Bronze Pokémon,0.2531151134253657,-0.42944402880566973,-0.688037515589091,-0.5230153176688347,Dohmirrorドーミラー,Bronzor,-0.20242129743956855,0.10557647840996746,-1.5185963486764271,0.44708155398572486,-1.5881311436609749,-0.06723224981549708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
